id,qr_code
1,QR-1
2,QR-2
3,QR-3
4,QR-4
5,QR-5
6,QR-6
7,QR-7
8,QR-8
9,QR-9
10,QR-10
11,QR-11
12,QR-12
13,QR-13
14,QR-14
15,QR-15
16,QR-16
17,QR-17
18,QR-18
19,QR-19
20,QR-20
21,QR-21
22,QR-22
23,QR-23
24,QR-24
25,QR-25
26,QR-26
27,QR-27
28,QR-28
29,QR-29
30,QR-30
31,QR-31
32,QR-32
33,QR-33
34,QR-34
35,QR-35
36,QR-36
37,QR-37
38,QR-38
39,QR-39
40,QR-40
41,QR-41
42,QR-42
43,QR-43
44,QR-44
45,QR-45
46,QR-46
47,QR-47
48,QR-48
49,QR-49
50,QR-50
51,QR-51
52,QR-52
53,QR-53
54,QR-54
55,QR-55
56,QR-56
57,QR-57
58,QR-58
59,QR-59
60,QR-60
61,QR-61
62,QR-62
63,QR-63
64,QR-64
65,QR-65
66,QR-66
67,QR-67
68,QR-68
69,QR-69
70,QR-70
71,QR-71
72,QR-72
73,QR-73
74,QR-74
75,QR-75
76,QR-76
77,QR-77
78,QR-78
79,QR-79
80,QR-80
81,QR-81
82,QR-82
83,QR-83
84,QR-84
85,QR-85
86,QR-86
87,QR-87
88,QR-88
89,QR-89
90,QR-90
91,QR-91
92,QR-92
93,QR-93
94,QR-94
95,QR-95
96,QR-96
97,QR-97
98,QR-98
99,QR-99
100,QR-100
101,QR-101
102,QR-102
